#iterationNumber	varNumber	clauseNumber	itertionTime
1	2436	6371	0.1062s
2	4402	8298	0.03905s
3	6368	13402	0.04029s
4	8334	18504	0.04187s
5	10300	15761	0.03956s
6	12266	20863	0.04368s
7	14232	21215	0.04147s
8	16198	26317	0.04337s
9	18164	31419	0.04846s
10	20130	29235	0.05204s
11	22096	34321	0.04706s
12	24062	32829	0.09091s
13	26028	34147	0.05075s
14	27994	39207	0.06293s
15	29960	37127	0.05393s
16	31926	42175	0.05377s
17	33892	47223	0.06547s
18	35858	42163	0.06557s
19	37824	47193	0.08286s
20	39790	42405	0.06842s
21	41756	39109	0.06282s
22	43722	44089	0.06928s
23	45688	35081	0.06527s
24	47654	40039	0.07358s
25	49620	29165	0.07395s
26	51586	26695	0.242s
This is the last UNSAT round.
