#iterationNumber	varNumber	clauseNumber	itertionTime
1	3036	7851	0.1303s
2	5602	10319	0.0483s
3	8168	17023	0.05014s
4	10734	23727	0.05882s
5	13300	21039	0.05737s
6	15866	24080	0.05682s
7	18432	30780	0.06143s
8	20998	31388	0.06217s
9	23564	38088	0.07555s
10	26130	38566	0.08131s
11	28696	41851	0.07397s
12	31262	48535	0.09485s
13	33828	48565	0.06866s
14	36394	51486	0.1012s
15	38960	54227	0.1328s
16	41526	52415	0.08125s
17	44092	59045	0.07216s
18	46658	65675	0.1067s
19	49224	55857	0.1098s
20	51790	54369	0.07738s
21	54356	60925	0.08138s
22	56922	67441	0.09557s
23	59488	52497	0.1057s
24	62054	53761	0.08069s
25	64620	60269	0.2313s
26	67186	50866	0.1249s
27	69752	45426	0.09403s
28	72318	37220	0.2103s
29	74884	25689	0.09186s
30	77450	25697	0.1345s
This is the last UNSAT round.
