#iterationNumber	varNumber	clauseNumber	itertionTime
1	3336	8591	0.144s
2	6202	11563	0.05507s
3	9068	19067	0.0582s
4	11934	26571	0.06272s
5	14800	24995	0.07037s
6	17666	28743	0.0708s
7	20532	36231	0.1123s
8	23398	37226	0.07002s
9	26264	44714	0.07694s
10	29130	52202	0.08966s
11	31996	50642	0.07969s
12	34862	58128	0.08223s
13	37728	59431	0.0852s
14	40594	66917	0.1487s
15	43460	65413	0.08438s
16	46326	72859	0.09751s
17	49192	71442	0.09664s
18	52058	78884	0.1224s
19	54924	78458	0.1106s
20	57790	85874	0.1461s
21	60656	81680	0.1036s
22	63522	82443	0.07861s
23	66388	81448	0.07798s
24	69254	84453	0.1043s
25	72120	77324	0.06549s
26	74986	84658	0.07255s
27	77852	91988	0.08158s
28	80718	85438	0.1221s
29	83584	76686	0.08364s
30	86450	79021	0.1152s
31	89316	78289	0.07977s
32	92182	62411	0.07813s
33	95048	59580	0.1931s
34	97914	53991	0.1118s
35	100780	52216	0.2826s
This is the last UNSAT round.
