#iterationNumber	varNumber	clauseNumber	itertionTime
1	4236	10811	0.1425s
2	8002	14795	0.07315s
3	11768	24699	0.07988s
4	15534	28113	0.05962s
5	19300	34780	0.05151s
6	23066	44680	0.07102s
7	26832	48227	0.06423s
8	30598	54879	0.07663s
9	34364	61177	0.0729s
10	38130	71073	0.06659s
11	41896	74197	0.07097s
12	45662	84093	0.07881s
13	49428	93989	0.06439s
14	53194	93874	0.06784s
15	56960	103770	0.1008s
16	60726	113666	0.07753s
17	64492	113120	0.08987s
18	68258	123016	0.2054s
19	72024	125771	0.1214s
20	75790	132156	0.1424s
21	79556	142050	0.1362s
22	83322	145224	0.2266s
23	87088	151670	0.2817s
24	90854	157905	0.4108s
25	94620	163028	0.2755s
26	98386	168999	0.161s
27	102152	175157	0.5678s
28	105918	181249	0.2427s
29	109684	187604	0.1754s
30	113450	197478	0.397s
31	117216	199274	0.5679s
32	120982	199119	0.2878s
33	124748	204880	0.4168s
34	128514	208295	0.2879s
35	132280	213679	0.1901s
36	136046	216651	0.2258s
37	139812	226461	0.2012s
38	143578	236271	0.1855s
39	147344	233555	0.3484s
40	151110	232100	0.2994s
41	154876	241880	0.2591s
42	158642	237823	0.2211s
43	162408	247603	0.1335s
44	166174	249630	0.2643s
45	169940	238130	0.1642s
46	173706	247846	0.1807s
47	177472	240027	0.1329s
48	181238	249741	0.1393s
49	185004	259449	0.1302s
50	188770	251600	0.1914s
51	192536	261290	0.129s
52	196302	270980	0.2213s
53	200068	258770	0.2257s
54	203834	268456	0.7753s
55	207600	249305	0.4308s
56	211366	239881	0.2164s
57	215132	249409	0.7527s
58	218898	187696	0.2732s
59	222664	197200	0.4026s
60	226430	179916	0.2522s
61	230196	189380	0.3468s
62	233962	175491	0.2276s
63	237728	177753	0.1491s
64	241494	187197	0.3825s
65	245260	114285	0.4647s
This is the last UNSAT round.
