#iterationNumber	varNumber	clauseNumber	itertionTime
1	4386	11181	0.139s
2	8302	15355	0.0457s
3	12218	25659	0.05124s
4	16134	29220	0.0513s
5	20050	36030	0.06286s
6	23966	42686	0.06545s
7	27882	52988	0.06261s
8	31798	56707	0.08798s
9	35714	63491	0.07925s
10	39630	70055	0.09051s
11	43546	76562	0.06564s
12	47462	86864	0.06869s
13	51378	90070	0.09233s
14	55294	100370	0.07628s
15	59210	104060	0.0823s
16	63126	114360	0.08278s
17	67042	124660	0.1803s
18	70958	125051	0.1661s
19	74874	131798	0.0771s
20	78790	142092	0.08603s
21	82706	152386	0.3477s
22	86622	151047	0.4307s
23	90538	152749	0.2006s
24	94454	155088	0.1128s
25	98370	165320	0.2858s
26	102286	164246	0.3336s
27	106202	167680	0.1751s
28	110118	174133	0.214s
29	114034	179262	0.3879s
30	117950	183089	0.5102s
31	121866	178987	0.2271s
32	125782	158939	0.1032s
33	129698	168997	0.1261s
34	133614	168040	0.2439s
35	137530	178098	0.2234s
36	141446	178065	0.285s
37	145362	176894	0.2253s
38	149278	176187	0.3053s
39	153194	172373	0.1778s
40	157110	182331	0.2038s
41	161026	160435	0.1693s
42	164942	170389	0.2232s
43	168858	180333	0.3155s
44	172774	161177	0.216s
45	176690	171089	0.2094s
46	180606	151742	0.1256s
47	184522	161628	0.1869s
48	188438	152428	0.2051s
49	192354	138479	0.2235s
50	196270	128201	0.1872s
51	200186	121250	0.3106s
52	204102	96796	0.2699s
53	208018	88844	0.1235s
This is the last UNSAT round.
