#iterationNumber	varNumber	clauseNumber	itertionTime
1	1986	5261	0.09337s
2	3502	6648	0.03143s
3	5018	10552	0.03188s
4	6534	14438	0.03405s
5	8050	9699	0.03331s
6	9566	13581	0.03478s
7	11082	17455	0.03562s
8	12598	21321	0.0383s
9	14114	12790	0.03806s
10	15630	16652	0.04168s
11	17146	13888	0.04048s
12	18662	17728	0.04142s
13	20178	14031	0.04028s
14	21694	17865	0.04137s
15	23210	21697	0.0468s
16	24726	14503	0.04646s
17	26242	12864	0.0433s
18	27758	16640	0.04833s
19	29274	11055	0.06222s
20	30790	8326	0.1597s
This is the last UNSAT round.
