#iterationNumber	varNumber	clauseNumber	itertionTime
1	4986	12661	0.2081s
2	9502	17594	0.05042s
3	14018	29498	0.09364s
4	18534	41402	0.1143s
5	23050	41966	0.1094s
6	27566	53868	0.1343s
7	32082	58300	0.2048s
8	36598	65926	0.2869s
9	41114	73978	0.1578s
10	45630	82112	0.1301s
11	50146	93996	0.1347s
12	54662	98387	0.3972s
13	59178	104930	0.2528s
14	63694	112591	0.1833s
15	68210	119770	0.3045s
16	72726	127471	0.1973s
17	77242	134138	0.1825s
18	81758	145966	0.5335s
19	86274	136924	0.1927s
20	90790	143262	0.2033s
21	95306	155012	0.1149s
22	99822	166754	0.2525s
23	104338	161696	0.4251s
24	108854	167389	0.3262s
25	113370	166527	0.4222s
26	117886	170364	0.1394s
27	122402	182042	0.1102s
28	126918	193720	0.1162s
29	131434	205396	0.2275s
30	135950	199035	0.3746s
31	140466	199069	0.322s
32	144982	181267	0.171s
33	149498	180352	0.3074s
34	154014	171736	0.2131s
35	158530	171856	0.1893s
36	163046	171667	0.1188s
37	167562	183125	0.2693s
38	172078	178638	0.2715s
39	176594	180868	0.1982s
40	181110	192290	0.1732s
41	185626	183454	0.1432s
42	190142	194874	0.2331s
43	194658	188943	0.1665s
44	199174	200327	0.1801s
45	203690	188945	0.2081s
46	208206	168682	0.1712s
47	212722	179986	0.2599s
48	217238	163231	0.1644s
49	221754	174535	0.4789s
50	226270	127955	0.3697s
51	230786	122370	1.134s
This is the last UNSAT round.
