#iterationNumber	varNumber	clauseNumber	itertionTime
1	2286	6001	0.103s
2	4102	7731	0.038s
3	5918	12435	0.0424s
4	7734	11400	0.03957s
5	9550	12530	0.04122s
6	11366	17200	0.04604s
7	13182	15286	0.04104s
8	14998	19954	0.04332s
9	16814	24612	0.05026s
10	18630	20067	0.04738s
11	20446	24723	0.04892s
12	22262	23068	0.03338s
13	24078	24080	0.05747s
14	25894	28716	0.05954s
15	27710	23907	0.05643s
16	29526	28509	0.05625s
17	31342	22809	0.06027s
18	33158	23097	0.05682s
19	34974	27687	0.05744s
20	36790	32277	0.06267s
21	38606	24604	0.05965s
22	40422	29170	0.06662s
23	42238	22856	0.05901s
24	44054	27412	0.06081s
25	45870	31968	0.07666s
26	47686	17338	0.06881s
27	49502	17047	0.07406s
28	51318	16136	0.1572s
This is the last UNSAT round.
