#iterationNumber	varNumber	clauseNumber	itertionTime
1	3186	8221	0.08232s
2	5902	10951	0.03076s
3	8618	18055	0.03192s
4	11334	25159	0.03499s
5	14050	22993	0.04385s
6	16766	26688	0.03854s
7	19482	33778	0.04589s
8	22198	34203	0.04651s
9	24914	41293	0.04642s
10	27630	42055	0.05232s
11	30346	49129	0.05534s
12	33062	47639	0.1094s
13	35778	50424	0.05046s
14	38494	57460	0.05105s
15	41210	64496	0.06703s
16	43926	59490	0.05942s
17	46642	62303	0.072s
18	49358	69319	0.05128s
19	52074	67213	0.05188s
20	54790	74225	0.06929s
21	57506	81223	0.07119s
22	60222	72472	0.07061s
23	62938	69425	0.05591s
24	65654	76377	0.1054s
25	68370	75114	0.06277s
26	71086	76659	0.0812s
27	73802	75890	0.07903s
28	76518	82816	0.07126s
29	79234	81030	0.08131s
30	81950	87954	0.1386s
31	84666	85380	0.1036s
32	87382	92298	0.1326s
33	90098	87421	0.1442s
34	92814	94285	0.1365s
35	95530	78120	0.1335s
36	98246	84968	0.1772s
37	100962	78500	0.1217s
38	103678	74967	0.1766s
39	106394	75375	0.1578s
40	109110	66935	0.4384s
41	111826	57056	0.1864s
This is the last UNSAT round.
