#iterationNumber	varNumber	clauseNumber	itertionTime
1	3036	7851	0.1346s
2	5602	10375	0.05103s
3	8168	17079	0.0535s
4	10734	18261	0.05418s
5	13300	24963	0.05517s
6	15866	31661	0.06819s
7	18432	29488	0.06103s
8	20998	33351	0.06506s
9	23564	40047	0.06747s
10	26130	40818	0.0705s
11	28696	47498	0.07077s
12	31262	46512	0.07022s
13	33828	53190	0.07637s
14	36394	59856	0.07653s
15	38960	55256	0.08836s
16	41526	61916	0.0847s
17	44092	60486	0.07418s
18	46658	67126	0.07833s
19	49224	73766	0.08328s
20	51790	80406	0.1357s
21	54356	67777	0.1061s
22	56922	74385	0.1205s
23	59488	71570	0.105s
24	62054	70438	0.0932s
25	64620	77010	0.1136s
26	67186	69564	0.1145s
27	69752	68143	0.1305s
28	72318	66022	0.08326s
29	74884	72540	0.09217s
30	77450	69364	0.05637s
31	80016	75882	0.06472s
32	82582	82398	0.07044s
33	85148	75470	0.1143s
34	87714	73526	0.1099s
35	90280	61869	0.06609s
36	92846	68299	0.0805s
37	95412	46090	0.06317s
38	97978	52488	0.1003s
39	100544	46947	0.1057s
40	103110	53335	0.1076s
41	105676	47732	0.08484s
42	108242	43068	0.1989s
This is the last UNSAT round.
