#iterationNumber	varNumber	clauseNumber	itertionTime
1	2886	7481	0.1273s
2	5302	9989	0.04703s
3	7718	16293	0.0492s
4	10134	22597	0.05292s
5	12550	19902	0.05277s
6	14966	26202	0.05601s
7	17382	26148	0.05383s
8	19798	32448	0.05867s
9	22214	38748	0.08034s
10	24630	36204	0.09044s
11	27046	39257	0.06621s
12	29462	41513	0.08047s
13	31878	44433	0.08132s
14	34294	46690	0.06795s
15	36710	52958	0.07158s
16	39126	59226	0.08423s
17	41542	56294	0.1014s
18	43958	59492	0.1098s
19	46374	60179	0.08634s
20	48790	58458	0.07695s
21	51206	64684	0.08035s
22	53622	70908	0.09367s
23	56038	62832	0.124s
24	58454	61891	0.08159s
25	60870	68041	0.1774s
26	63286	41496	0.1071s
27	65702	39495	0.08176s
28	68118	45539	0.08774s
29	70534	39793	0.1092s
30	72950	37980	0.1077s
31	75366	30545	0.215s
This is the last UNSAT round.
