#iterationNumber	varNumber	clauseNumber	itertionTime
1	2586	6741	0.1136s
2	4702	8872	0.04204s
3	6818	14376	0.04534s
4	8934	14160	0.04728s
5	11050	16720	0.04928s
6	13166	22216	0.05238s
7	15282	21761	0.05115s
8	17398	27257	0.06481s
9	19514	26730	0.06588s
10	21630	28892	0.05944s
11	23746	31247	0.07882s
12	25862	33183	0.06883s
13	27978	35451	0.06129s
14	30094	40895	0.06516s
15	32210	36964	0.0599s
16	34326	42404	0.05937s
17	36442	47844	0.08112s
18	38558	42620	0.08381s
19	40674	35223	0.06976s
20	42790	40589	0.09443s
21	44906	32929	0.08494s
22	47022	32481	0.07472s
23	49138	28451	0.09196s
24	51254	21505	0.1064s
25	53370	20115	0.1295s
This is the last UNSAT round.
