#iterationNumber	varNumber	clauseNumber	itertionTime
1	2436	6371	0.06325s
2	4402	8284	0.02219s
3	6368	13388	0.02261s
4	8334	18492	0.02455s
5	10300	23596	0.02528s
6	12266	17794	0.02523s
7	14232	22898	0.03139s
8	16198	22513	0.02842s
9	18164	27603	0.03463s
10	20130	26068	0.03012s
11	22096	27227	0.03621s
12	24062	26477	0.03059s
13	26028	31525	0.03664s
14	27994	28989	0.0326s
15	29960	34025	0.03231s
16	31926	39061	0.03737s
17	33892	32170	0.03357s
18	35858	37198	0.04203s
19	37824	32756	0.03669s
20	39790	37730	0.04141s
21	41756	29187	0.03636s
22	43722	34153	0.03641s
23	45688	39105	0.04724s
24	47654	28699	0.04498s
25	49620	28198	0.05307s
26	51586	20163	0.03811s
27	53552	25041	0.1375s
This is the last UNSAT round.
