#iterationNumber	varNumber	clauseNumber	itertionTime
1	3186	8221	0.1382s
2	5902	10991	0.05417s
3	8618	18095	0.05947s
4	11334	18695	0.05826s
5	14050	25799	0.06416s
6	16766	26055	0.06645s
7	19482	29628	0.06495s
8	22198	36718	0.07018s
9	24914	36528	0.07335s
10	27630	43608	0.08027s
11	30346	43380	0.06885s
12	33062	50458	0.07686s
13	35778	50336	0.07599s
14	38494	57414	0.08438s
15	41210	64492	0.1462s
16	43926	60845	0.09468s
17	46642	64053	0.08688s
18	49358	71123	0.1038s
19	52074	71242	0.09233s
20	54790	78308	0.109s
21	57506	77746	0.1177s
22	60222	80891	0.1218s
23	62938	87949	0.1158s
24	65654	87766	0.09174s
25	68370	94820	0.09883s
26	71086	94269	0.1039s
27	73802	101323	0.09521s
28	76518	108377	0.1006s
29	79234	115431	0.24s
30	81950	97868	0.2446s
31	84666	86973	0.1023s
32	87382	93931	0.1486s
33	90098	91004	0.1208s
34	92814	88376	0.134s
35	95530	95310	0.1426s
36	98246	87438	0.1044s
37	100962	94328	0.1334s
38	103678	101214	0.1451s
39	106394	84480	0.1392s
40	109110	80851	0.1189s
41	111826	87709	0.1259s
42	114542	83593	0.1242s
43	117258	90417	0.1735s
44	119974	74230	0.1263s
45	122690	72295	0.5241s
This is the last UNSAT round.
