#iterationNumber	varNumber	clauseNumber	itertionTime
1	2136	5631	0.06521s
2	3802	7226	0.02181s
3	5468	11522	0.02232s
4	7134	15818	0.02414s
5	8800	12149	0.03871s
6	10466	16437	0.04288s
7	12132	20725	0.04332s
8	13798	16340	0.04031s
9	15464	20618	0.045s
10	17130	17990	0.04632s
11	18796	19250	0.04235s
12	20462	23516	0.04821s
13	22128	22100	0.05396s
14	23794	23269	0.04719s
15	25460	27495	0.05003s
16	27126	20389	0.05665s
17	28792	20723	0.05277s
18	30458	24939	0.05023s
19	32124	21338	0.05951s
20	33790	17236	0.07505s
21	35456	14555	0.06654s
22	37122	15049	0.2324s
This is the last UNSAT round.
