#iterationNumber	varNumber	clauseNumber	itertionTime
1	2736	7111	0.125s
2	5002	9472	0.04347s
3	7268	15376	0.04852s
4	9534	15590	0.05247s
5	11800	18716	0.05462s
6	14066	21331	0.05152s
7	16332	27227	0.05345s
8	18598	33123	0.05307s
9	20864	29706	0.05733s
10	23130	35602	0.0665s
11	25396	34942	0.06053s
12	27662	40832	0.0642s
13	29928	38581	0.05284s
14	32194	44453	0.07207s
15	34460	43213	0.08343s
16	36726	45520	0.095s
17	38992	47357	0.06725s
18	41258	53203	0.07503s
19	43524	49142	0.08904s
20	45790	51053	0.0872s
21	48056	56885	0.08455s
22	50322	55158	0.07946s
23	52588	60970	0.09596s
24	54854	56038	0.08935s
25	57120	61830	0.0884s
26	59386	56186	0.09333s
27	61652	61968	0.1082s
28	63918	58262	0.113s
29	66184	56044	0.1808s
30	68450	39279	0.08581s
31	70716	37822	0.08669s
32	72982	43490	0.08246s
33	75248	49156	0.09585s
34	77514	38479	0.4963s
This is the last UNSAT round.
