#iterationNumber	varNumber	clauseNumber	itertionTime
1	2136	5631	0.05681s
2	3802	7142	0.01872s
3	5468	11446	0.01988s
4	7134	15742	0.02112s
5	8800	10995	0.02159s
6	10466	15277	0.02331s
7	12132	12659	0.02242s
8	13798	16923	0.02368s
9	15464	14758	0.02356s
10	17130	19010	0.02455s
11	18796	23258	0.02621s
12	20462	16740	0.02458s
13	22128	20972	0.02959s
14	23794	17282	0.0266s
15	25460	21492	0.03776s
16	27126	15212	0.02848s
17	28792	15556	0.02953s
18	30458	19734	0.04011s
19	32124	15087	0.1004s
This is the last UNSAT round.
