#iterationNumber	varNumber	clauseNumber	itertionTime
1	4086	10441	0.1731s
2	7702	14204	0.06985s
3	11318	23708	0.07197s
4	14934	33212	0.08126s
5	18550	32624	0.09253s
6	22166	42128	0.08889s
7	25782	44641	0.1129s
8	29398	50792	0.09734s
9	33014	57086	0.1053s
10	36630	66590	0.1151s
11	40246	69697	0.09302s
12	43862	79199	0.09676s
13	47478	81957	0.1032s
14	51094	91459	0.1031s
15	54710	100961	0.1027s
16	58326	110463	0.12s
17	61942	106677	0.1119s
18	65558	116179	0.1208s
19	69174	125681	0.2234s
20	72790	124899	0.1189s
21	76406	134395	0.126s
22	80022	143891	0.2345s
23	83638	143622	0.1299s
24	87254	150033	0.08036s
25	90870	159529	0.0842s
26	94486	169025	0.162s
27	98102	168820	0.1667s
28	101718	178316	0.1118s
29	105334	180995	0.1179s
30	108950	190491	0.1917s
31	112566	193330	0.1707s
32	116182	198030	0.112s
33	119798	207518	0.09871s
34	123414	210406	0.1091s
35	127030	219894	0.1316s
36	130646	229372	0.4354s
37	134262	219815	0.1816s
38	137878	224468	0.1816s
39	141494	233924	0.2026s
40	145110	243380	0.1819s
41	148726	241876	0.2181s
42	152342	251326	0.3844s
43	155958	251999	0.3433s
44	159574	256816	0.1838s
45	163190	261061	0.3967s
46	166806	256108	0.4968s
47	170422	259244	0.4886s
48	174038	253710	1.16s
49	177654	215506	0.2519s
50	181270	224764	0.6258s
51	184886	204195	0.507s
52	188502	179613	0.1974s
53	192118	173854	0.1937s
54	195734	172542	0.1433s
55	199350	174233	0.2876s
56	202966	170247	0.2944s
57	206582	165105	0.3893s
58	210198	166631	0.3313s
59	213814	128531	0.5245s
60	217430	115812	0.1447s
61	221046	109924	0.1924s
62	224662	118884	0.7743s
This is the last UNSAT round.
