#iterationNumber	varNumber	clauseNumber	itertionTime
1	3636	9331	0.09234s
2	6802	12636	0.03535s
3	9968	20940	0.04004s
4	13134	22638	0.04143s
5	16300	30942	0.04464s
6	19466	32961	0.05006s
7	22632	38123	0.04671s
8	25798	46427	0.04749s
9	28964	54731	0.06824s
10	32130	53474	0.06776s
11	35296	57860	0.06391s
12	38462	62343	0.1117s
13	41628	66607	0.1026s
14	44794	70893	0.08895s
15	47960	74810	0.06865s
16	51126	83078	0.09354s
17	54292	84020	0.06235s
18	57458	88449	0.08865s
19	60624	90388	0.07931s
20	63790	98628	0.06351s
21	66956	106854	0.1257s
22	70122	97989	0.08222s
23	73288	106189	0.1136s
24	76454	103977	0.1511s
25	79620	102001	0.09036s
26	82786	110163	0.1276s
27	85952	108808	0.1193s
28	89118	111467	0.1463s
29	92284	113474	0.1626s
30	95450	72801	0.08886s
31	98616	74286	0.07864s
32	101782	82228	0.0921s
33	104948	72998	0.105s
34	108114	71592	0.07906s
35	111280	79484	0.07626s
36	114446	87372	0.09235s
37	117612	62040	0.115s
38	120778	59545	0.08364s
39	123944	60703	0.09035s
40	127110	68567	0.3204s
This is the last UNSAT round.
