#iterationNumber	varNumber	clauseNumber	itertionTime
1	2436	6371	0.1078s
2	4402	8345	0.03881s
3	6368	13449	0.03936s
4	8334	18543	0.04287s
5	10300	15233	0.04288s
6	12266	20319	0.04695s
7	14232	19369	0.04402s
8	16198	24453	0.04599s
9	18164	29537	0.05271s
10	20130	25653	0.04801s
11	22096	30717	0.05978s
12	24062	28274	0.05163s
13	26028	33336	0.06106s
14	27994	31815	0.05803s
15	29960	36867	0.06425s
16	31926	35540	0.05567s
17	33892	40588	0.05517s
18	35858	45636	0.06647s
19	37824	41743	0.07024s
20	39790	38407	0.07414s
21	41756	43423	0.07182s
22	43722	39104	0.06826s
23	45688	44090	0.07899s
24	47654	34762	0.06004s
25	49620	39676	0.06876s
26	51586	20652	0.06897s
27	53552	18153	0.06421s
28	55518	23031	0.06792s
29	57484	16832	0.07459s
30	59450	15933	0.1234s
This is the last UNSAT round.
