#iterationNumber	varNumber	clauseNumber	itertionTime
1	3636	9331	0.1602s
2	6802	12549	0.06516s
3	9968	20853	0.07044s
4	13134	23033	0.0722s
5	16300	28409	0.07044s
6	19466	36713	0.08987s
7	22632	39011	0.08232s
8	25798	47315	0.1009s
9	28964	49398	0.1075s
10	32130	54499	0.08628s
11	35296	59590	0.1081s
12	38462	67894	0.09539s
13	41628	69695	0.09562s
14	44794	77999	0.1112s
15	47960	86301	0.1042s
16	51126	85322	0.1619s
17	54292	90386	0.3772s
18	57458	94593	0.1549s
19	60624	98354	0.1949s
20	63790	102470	0.135s
21	66956	106291	0.158s
22	70122	110290	0.2301s
23	73288	111943	0.1921s
24	76454	116414	0.1365s
25	79620	124648	0.132s
26	82786	126083	0.1734s
27	85952	134313	0.1777s
28	89118	134796	0.1886s
29	92284	139397	0.2032s
30	95450	142469	0.2096s
31	98616	147040	0.1432s
32	101782	148545	0.1635s
33	104948	156749	0.1331s
34	108114	164953	0.2794s
35	111280	154859	0.142s
36	114446	146864	0.1759s
37	117612	147445	0.1098s
38	120778	155573	0.2042s
39	123944	134478	0.1402s
40	127110	128553	0.09103s
41	130276	136609	0.09758s
42	133442	144633	0.2455s
43	136608	127051	0.1486s
44	139774	129296	0.166s
45	142940	137262	0.1264s
46	146106	109512	0.3102s
47	149272	82313	0.1727s
48	152438	81535	0.09502s
49	155604	89407	0.9976s
This is the last UNSAT round.
