#iterationNumber	varNumber	clauseNumber	itertionTime
1	3036	7851	0.1322s
2	5602	10467	0.05029s
3	8168	17171	0.05275s
4	10734	18094	0.05281s
5	13300	24796	0.06036s
6	15866	25467	0.05527s
7	18432	32169	0.05745s
8	20998	38871	0.06904s
9	23564	36519	0.07414s
10	26130	40061	0.07749s
11	28696	46757	0.09603s
12	31262	46493	0.07409s
13	33828	53173	0.08584s
14	36394	53624	0.0753s
15	38960	60300	0.07325s
16	41526	66976	0.09021s
17	44092	64344	0.07444s
18	46658	71002	0.08749s
19	49224	67238	0.0916s
20	51790	73886	0.09774s
21	54356	73052	0.0886s
22	56922	79692	0.08375s
23	59488	86330	0.1071s
24	62054	81278	0.08941s
25	64620	87906	0.1397s
26	67186	83636	0.1139s
27	69752	90258	0.1675s
28	72318	81224	0.09006s
29	74884	87794	0.1009s
30	77450	94362	0.1022s
31	80016	81706	0.1082s
32	82582	88242	0.2143s
33	85148	71015	0.1413s
34	87714	68708	0.1133s
35	90280	75184	0.3528s
36	92846	62956	0.2555s
37	95412	57514	0.2993s
38	97978	53931	0.488s
This is the last UNSAT round.
