#iterationNumber	varNumber	clauseNumber	itertionTime
1	2136	5631	0.05667s
2	3802	7212	0.01882s
3	5468	11516	0.01954s
4	7134	15820	0.02021s
5	8800	20120	0.02221s
6	10466	13459	0.02251s
7	12132	17759	0.02704s
8	13798	16347	0.02311s
9	15464	17738	0.02547s
10	17130	22030	0.02933s
11	18796	20978	0.03932s
12	20462	19319	0.02688s
13	22128	23571	0.02923s
14	23794	22582	0.02837s
15	25460	26834	0.03102s
16	27126	24603	0.02995s
17	28792	28841	0.03281s
18	30458	25177	0.03063s
19	32124	29407	0.03362s
20	33790	26862	0.02976s
21	35456	31072	0.03045s
22	37122	35278	0.03607s
23	38788	23312	0.03177s
24	40454	27512	0.03959s
25	42120	22041	0.03765s
26	43786	16002	0.2312s
This is the last UNSAT round.
