#iterationNumber	varNumber	clauseNumber	itertionTime
1	2436	6371	0.1115s
2	4402	8318	0.0411s
3	6368	13422	0.04233s
4	8334	18526	0.04339s
5	10300	23630	0.04567s
6	12266	17505	0.0481s
7	14232	22609	0.04068s
8	16198	27713	0.04567s
9	18164	24383	0.0445s
10	20130	29483	0.04707s
11	22096	34583	0.05854s
12	24062	30847	0.05928s
13	26028	32796	0.05139s
14	27994	37870	0.06553s
15	29960	35538	0.05693s
16	31926	40608	0.06309s
17	33892	45674	0.06427s
18	35858	39775	0.05852s
19	37824	44791	0.056s
20	39790	49807	0.06537s
21	41756	34446	0.1065s
22	43722	35525	0.0692s
23	45688	35867	0.09087s
24	47654	31959	0.0698s
25	49620	29518	0.06228s
26	51586	34460	0.07713s
27	53552	29795	0.06053s
28	55518	34715	0.08149s
29	57484	25115	0.08266s
30	59450	24397	0.08281s
31	61416	23210	0.156s
This is the last UNSAT round.
