#iterationNumber	varNumber	clauseNumber	itertionTime
1	4386	11181	0.1083s
2	8302	15407	0.04379s
3	12218	25711	0.05266s
4	16134	29191	0.05064s
5	20050	39495	0.06358s
6	23966	41704	0.06983s
7	27882	48052	0.06015s
8	31798	54300	0.07124s
9	35714	60472	0.06575s
10	39630	70758	0.0614s
11	43546	81044	0.08017s
12	47462	79848	0.1721s
13	51378	85018	0.1153s
14	55294	95282	0.1198s
15	59210	105546	0.2563s
16	63126	103822	0.1596s
17	67042	110234	0.1269s
18	70958	120478	0.2632s
19	74874	122035	0.409s
20	78790	124795	0.1717s
21	82706	130208	0.2753s
22	86622	133052	0.3594s
23	90538	135283	0.255s
24	94454	136757	0.1456s
25	98370	146897	0.2022s
26	102286	145436	0.1967s
27	106202	149069	0.1505s
28	110118	153309	0.1373s
29	114034	158634	0.1993s
30	117950	168740	0.1791s
31	121866	168583	0.1709s
32	125782	178689	0.3244s
33	129698	179322	0.2517s
34	133614	183889	0.1667s
35	137530	193993	0.2049s
36	141446	194137	0.2613s
37	145362	204231	0.3864s
38	149278	202198	0.2724s
39	153194	207510	0.2483s
40	157110	212537	0.4611s
41	161026	211515	0.2893s
42	164942	209791	0.2424s
43	168858	152680	0.1161s
44	172774	162558	0.1124s
45	176690	172424	0.1724s
46	180606	157622	0.2754s
47	184522	157111	0.1746s
48	188438	157759	0.1548s
49	192354	85592	0.4865s
This is the last UNSAT round.
