#iterationNumber	varNumber	clauseNumber	itertionTime
1	2286	6001	0.1017s
2	4102	7629	0.03472s
3	5918	12333	0.03581s
4	7734	17037	0.03781s
5	9550	21741	0.03861s
6	11366	15541	0.04058s
7	13182	20231	0.04312s
8	14998	18972	0.04257s
9	16814	23640	0.04304s
10	18630	28308	0.0473s
11	20446	22303	0.04871s
12	22262	26959	0.04911s
13	24078	24084	0.04982s
14	25894	28738	0.05704s
15	27710	26341	0.07607s
16	29526	23963	0.053s
17	31342	22879	0.05187s
18	33158	27459	0.05514s
19	34974	21292	0.05948s
20	36790	19664	0.06019s
21	38606	12404	0.05272s
22	40422	16890	0.1044s
This is the last UNSAT round.
