#iterationNumber	varNumber	clauseNumber	itertionTime
1	4836	12291	0.2088s
2	9202	17011	0.08729s
3	13568	28515	0.08895s
4	17934	40019	0.0581s
5	22300	41234	0.07992s
6	26666	49508	0.0715s
7	31032	57564	0.06986s
8	35398	65747	0.08417s
9	39764	77251	0.09112s
10	44130	82050	0.1079s
11	48496	90056	0.08954s
12	52862	98153	0.1375s
13	57228	106122	0.1617s
14	61594	114342	0.2936s
15	65960	122670	0.1256s
16	70326	130611	0.7764s
17	74692	137164	0.2571s
18	79058	144276	0.359s
19	83424	150096	0.6651s
20	87790	150463	0.3118s
21	92156	156733	0.3397s
22	96522	155604	0.3598s
23	100888	161470	0.5528s
24	105254	164556	0.5125s
25	109620	169843	0.177s
26	113986	181155	0.1788s
27	118352	192467	0.2844s
28	122718	189767	0.1743s
29	127084	201079	0.5559s
30	131450	196308	0.176s
31	135816	207592	0.2671s
32	140182	218870	0.2282s
33	144548	213705	0.3922s
34	148914	215032	0.2538s
35	153280	226288	0.4616s
36	157646	226531	0.1891s
37	162012	237781	0.3395s
38	166378	238262	0.3607s
39	170744	243126	0.43s
40	175110	239205	0.281s
41	179476	244873	0.2162s
42	183842	255937	0.268s
43	188208	191670	0.2332s
44	192574	105187	0.3683s
45	196940	91256	0.5917s
This is the last UNSAT round.
