#iterationNumber	varNumber	clauseNumber	itertionTime
1	3936	10071	0.1657s
2	7402	13621	0.06607s
3	10868	22725	0.07428s
4	14334	25189	0.07357s
5	17800	30907	0.08429s
6	21266	36600	0.0935s
7	24732	42564	0.1175s
8	28198	48320	0.116s
9	31664	53630	0.1697s
10	35130	57979	0.1646s
11	38596	62393	0.3161s
12	42062	65546	0.1032s
13	45528	74580	0.1008s
14	48994	76222	0.1028s
15	52460	85252	0.09824s
16	55926	94282	0.2377s
17	59392	92161	0.1022s
18	62858	101189	0.2033s
19	66324	102422	0.1104s
20	69790	107477	0.1348s
21	73256	116501	0.2835s
22	76722	116918	0.2048s
23	80188	120038	0.1628s
24	83654	129048	0.1544s
25	87120	128895	0.1611s
26	90586	129533	0.09128s
27	94052	138481	0.1747s
28	97518	131064	0.1116s
29	100984	123984	0.1348s
30	104450	124877	0.1229s
31	107916	133661	0.1935s
32	111382	73250	0.1296s
33	114848	72107	0.08309s
34	118314	80765	0.08925s
35	121780	72717	0.1178s
36	125246	71395	0.1295s
37	128712	69371	0.09212s
38	132178	71141	0.6983s
This is the last UNSAT round.
