#iterationNumber	varNumber	clauseNumber	itertionTime
1	3336	8591	0.1457s
2	6202	11497	0.05893s
3	9068	19001	0.05926s
4	11934	26505	0.06739s
5	14800	24847	0.06754s
6	17666	29362	0.06873s
7	20532	36864	0.0794s
8	23398	38140	0.07657s
9	26264	41519	0.07847s
10	29130	48999	0.09589s
11	31996	49773	0.1057s
12	34862	54369	0.1263s
13	37728	57662	0.1549s
14	40594	60198	0.08936s
15	43460	64363	0.07378s
16	46326	68193	0.1377s
17	49192	70017	0.07125s
18	52058	72295	0.06547s
19	54924	79713	0.09983s
20	57790	80019	0.1097s
21	60656	77568	0.06212s
22	63522	84936	0.06444s
23	66388	92304	0.06202s
24	69254	99672	0.09259s
25	72120	92119	0.1011s
26	74986	99481	0.1965s
27	77852	89762	0.1704s
28	80718	91458	0.1094s
29	83584	93202	0.108s
30	86450	77842	0.06459s
31	89316	85046	0.07528s
32	92182	75365	0.1342s
33	95048	64557	0.1376s
34	97914	54223	0.1055s
35	100780	61323	0.1292s
36	103646	38967	0.1247s
37	106512	39106	0.1734s
This is the last UNSAT round.
