#iterationNumber	varNumber	clauseNumber	itertionTime
1	4386	11181	0.1084s
2	8302	15355	0.04393s
3	12218	25659	0.04758s
4	16134	28829	0.05135s
5	20050	39125	0.05461s
6	23966	42506	0.05113s
7	27882	52802	0.05867s
8	31798	56533	0.05517s
9	35714	66829	0.06398s
10	39630	70018	0.07936s
11	43546	76882	0.08299s
12	47462	87170	0.0937s
13	51378	91083	0.1738s
14	55294	97330	0.2348s
15	59210	103568	0.2772s
16	63126	109958	0.2511s
17	67042	116556	0.3019s
18	70958	115720	0.1337s
19	74874	118306	0.1455s
20	78790	123322	0.08554s
21	82706	120039	0.07952s
22	86622	130167	0.178s
23	90538	130414	0.1177s
24	94454	129905	0.08716s
25	98370	139993	0.1376s
26	102286	136780	0.1168s
27	106202	138639	0.2085s
28	110118	119835	0.1688s
29	114034	118077	0.2277s
30	117950	98686	0.2316s
31	121866	90397	0.09788s
32	125782	100191	0.1246s
33	129698	93540	0.1106s
34	133614	95167	0.1011s
35	137530	104957	0.09417s
36	141446	114743	0.1137s
37	145362	102787	0.2487s
38	149278	90817	0.1023s
39	153194	100565	0.1841s
40	157110	94843	0.1067s
41	161026	104581	0.1822s
42	164942	91838	0.9394s
This is the last UNSAT round.
