#iterationNumber	varNumber	clauseNumber	itertionTime
1	2286	6001	0.1031s
2	4102	7714	0.03531s
3	5918	12418	0.03585s
4	7734	17120	0.03972s
5	9550	12986	0.03808s
6	11366	17670	0.04173s
7	13182	15915	0.04072s
8	14998	20599	0.04101s
9	16814	25283	0.04608s
10	18630	21061	0.04376s
11	20446	25745	0.05605s
12	22262	22899	0.04944s
13	24078	23931	0.03335s
14	25894	24991	0.03011s
15	27710	29643	0.03498s
16	29526	26214	0.03009s
17	31342	30852	0.03977s
18	33158	27296	0.04246s
19	34974	28470	0.06341s
20	36790	26201	0.05857s
21	38606	30787	0.05711s
22	40422	26169	0.05238s
23	42238	30747	0.05771s
24	44054	35317	0.05627s
25	45870	39887	0.0631s
26	47686	27945	0.07589s
27	49502	27440	0.07631s
28	51318	26335	0.2126s
This is the last UNSAT round.
