#iterationNumber	varNumber	clauseNumber	itertionTime
1	3186	8221	0.1381s
2	5902	11068	0.05359s
3	8618	18172	0.05902s
4	11334	19050	0.06643s
5	14050	22422	0.06752s
6	16766	26167	0.06588s
7	19482	29792	0.07432s
8	22198	36874	0.07564s
9	24914	38470	0.07723s
10	27630	45550	0.09722s
11	30346	46468	0.09733s
12	33062	48892	0.0759s
13	35778	55954	0.07445s
14	38494	63016	0.1102s
15	41210	59489	0.07734s
16	43926	61146	0.07538s
17	46642	68188	0.103s
18	49358	66607	0.09432s
19	52074	73619	0.1451s
20	54790	67087	0.09893s
21	57506	74071	0.0996s
22	60222	72100	0.09365s
23	62938	79084	0.1414s
24	65654	73937	0.1085s
25	68370	80865	0.119s
26	71086	72196	0.1705s
27	73802	61300	0.09531s
28	76518	68146	0.1409s
29	79234	59105	0.1093s
30	81950	56839	0.1028s
31	84666	63625	0.1475s
32	87382	51105	0.1004s
33	90098	57859	0.1355s
34	92814	44828	0.121s
35	95530	39982	0.13s
36	98246	34091	0.1324s
This is the last UNSAT round.
