#iterationNumber	varNumber	clauseNumber	itertionTime
1	1986	5261	0.0914s
2	3502	6622	0.03016s
3	5018	10518	0.0297s
4	6534	14414	0.0313s
5	8050	10903	0.0309s
6	9566	14799	0.0318s
7	11082	18695	0.03732s
8	12598	14933	0.0307s
9	14114	18823	0.02299s
10	15630	17009	0.02282s
11	17146	20881	0.02787s
12	18662	15224	0.02422s
13	20178	19062	0.02498s
14	21694	14635	0.02603s
15	23210	11304	0.02357s
16	24726	15088	0.02409s
17	26242	18868	0.02598s
18	27758	10500	0.02488s
19	29274	14272	0.02533s
20	30790	18044	0.02942s
21	32306	10508	0.02663s
22	33822	14256	0.06491s
This is the last UNSAT round.
