#iterationNumber	varNumber	clauseNumber	itertionTime
1	2286	6001	0.1037s
2	4102	7675	0.0384s
3	5918	12379	0.03883s
4	7734	17083	0.04302s
5	9550	14141	0.04346s
6	11366	18845	0.04472s
7	13182	18609	0.04409s
8	14998	23311	0.04558s
9	16814	28013	0.05096s
10	18630	24902	0.04775s
11	20446	29598	0.04322s
12	22262	34294	0.05259s
13	24078	30750	0.04474s
14	25894	35446	0.06508s
15	27710	34397	0.05883s
16	29526	39087	0.05746s
17	31342	43777	0.08388s
18	33158	39527	0.08168s
19	34974	36847	0.07833s
20	36790	35444	0.05993s
21	38606	40068	0.0644s
22	40422	34168	0.05694s
23	42238	38780	0.08631s
24	44054	30815	0.08989s
25	45870	24155	0.06534s
26	47686	22671	0.06952s
27	49502	19743	0.1856s
This is the last UNSAT round.
