#iterationNumber	varNumber	clauseNumber	itertionTime
1	3936	10071	0.1965s
2	7402	13550	0.0712s
3	10868	22654	0.07288s
4	14334	31758	0.0812s
5	17800	30319	0.0776s
6	21266	39423	0.08429s
7	24732	42092	0.08391s
8	28198	51196	0.07357s
9	31664	53827	0.1107s
10	35130	58703	0.1271s
11	38596	63744	0.158s
12	42062	66585	0.1123s
13	45528	69791	0.0762s
14	48994	78815	0.09134s
15	52460	79092	0.07912s
16	55926	83924	0.2037s
17	59392	84286	0.08781s
18	62858	93264	0.0797s
19	66324	91455	0.08528s
20	69790	100383	0.08164s
21	73256	92979	0.07584s
22	76722	101895	0.1194s
23	80188	99132	0.1043s
24	83654	99808	0.1051s
25	87120	102815	0.1495s
26	90586	97464	0.1245s
27	94052	95309	0.1552s
28	97518	96490	0.1197s
29	100984	95366	0.08534s
30	104450	87117	0.08743s
31	107916	95819	0.08462s
32	111382	104517	0.2185s
33	114848	85760	0.148s
34	118314	94414	0.2393s
35	121780	67294	0.2759s
36	125246	57791	0.2042s
This is the last UNSAT round.
