#iterationNumber	varNumber	clauseNumber	itertionTime
1	3636	9331	0.1545s
2	6802	12444	0.05942s
3	9968	20748	0.06629s
4	13134	22446	0.06621s
5	16300	27430	0.0676s
6	19466	35734	0.06739s
7	22632	44038	0.07672s
8	25798	42454	0.07906s
9	28964	50758	0.1091s
10	32130	52119	0.07757s
11	35296	56757	0.08735s
12	38462	61479	0.05781s
13	41628	69769	0.05946s
14	44794	78059	0.08379s
15	47960	86349	0.07543s
16	51126	81700	0.1565s
17	54292	86134	0.08033s
18	57458	91026	0.1187s
19	60624	96006	0.08841s
20	63790	101114	0.07862s
21	66956	105953	0.09267s
22	70122	114219	0.1025s
23	73288	112384	0.1798s
24	76454	116216	0.07889s
25	79620	120268	0.08324s
26	82786	128520	0.08656s
27	85952	136770	0.1594s
28	89118	130668	0.1919s
29	92284	128160	0.2239s
30	95450	130432	0.1592s
31	98616	138618	0.2406s
32	101782	129276	0.1317s
33	104948	137392	0.2155s
34	108114	124936	0.1585s
35	111280	128493	0.1541s
36	114446	136601	0.1329s
37	117612	144709	0.1855s
38	120778	133863	0.2229s
39	123944	103469	0.236s
40	127110	103570	0.2012s
41	130276	101506	0.2077s
42	133442	101129	0.1844s
43	136608	90155	0.234s
44	139774	91303	0.1612s
45	142940	75520	0.2502s
46	146106	56707	0.1424s
This is the last UNSAT round.
