#iterationNumber	varNumber	clauseNumber	itertionTime
1	2136	5631	0.09511s
2	3802	7125	0.03124s
3	5468	11429	0.03316s
4	7134	15733	0.03499s
5	8800	11451	0.03434s
6	10466	15745	0.03871s
7	12132	13846	0.03811s
8	13798	18124	0.03874s
9	15464	15758	0.03828s
10	17130	20028	0.03916s
11	18796	24294	0.04626s
12	20462	17272	0.04557s
13	22128	16053	0.04169s
14	23794	20277	0.05144s
15	25460	17410	0.04832s
16	27126	17141	0.04664s
17	28792	21341	0.05484s
18	30458	18414	0.05201s
19	32124	15650	0.04976s
20	33790	13889	0.04995s
21	35456	18031	0.05074s
22	37122	13549	0.05732s
23	38788	10091	0.05242s
24	40454	10261	0.1273s
This is the last UNSAT round.
