#iterationNumber	varNumber	clauseNumber	itertionTime
1	4386	11181	0.1846s
2	8302	15303	0.07484s
3	12218	25607	0.08255s
4	16134	29032	0.1046s
5	20050	36157	0.09529s
6	23966	43095	0.09508s
7	27882	49919	0.09252s
8	31798	60221	0.0983s
9	35714	70523	0.1017s
10	39630	70535	0.09717s
11	43546	80837	0.1225s
12	47462	91139	0.1886s
13	51378	90901	0.2966s
14	55294	97792	0.4072s
15	59210	104332	0.2369s
16	63126	110467	0.1958s
17	67042	117297	0.2213s
18	70958	123963	0.305s
19	74874	130864	0.2427s
20	78790	136597	0.3692s
21	82706	139958	0.2973s
22	86622	142874	0.1897s
23	90538	147330	0.2503s
24	94454	150277	0.1862s
25	98370	151961	0.3533s
26	102286	152841	0.2345s
27	106202	157850	0.1618s
28	110118	168002	0.155s
29	114034	178142	0.2811s
30	117950	166524	0.2067s
31	121866	176618	0.2469s
32	125782	169167	0.6047s
33	129698	172182	0.1656s
34	133614	182264	0.2585s
35	137530	182771	0.231s
36	141446	186856	0.3969s
37	145362	192286	0.2978s
38	149278	197392	0.214s
39	153194	166985	0.2422s
40	157110	176951	0.3632s
41	161026	174236	0.2962s
42	164942	168625	0.2194s
43	168858	124483	0.3087s
44	172774	122067	0.132s
45	176690	131829	0.1472s
46	180606	115596	0.1485s
47	184522	111736	0.1136s
48	188438	121440	0.3833s
49	192354	84494	0.4081s
This is the last UNSAT round.
