#iterationNumber	varNumber	clauseNumber	itertionTime
1	4536	11551	0.1859s
2	8602	15763	0.07651s
3	12668	26467	0.08904s
4	16734	30419	0.09389s
5	20800	37771	0.09926s
6	24866	44935	0.09513s
7	28932	51990	0.138s
8	32998	58979	0.1878s
9	37064	64881	0.1894s
10	41130	71323	0.1087s
11	45196	81993	0.1798s
12	49262	85171	0.2073s
13	53328	91964	0.3032s
14	57394	98461	0.1366s
15	61460	104759	0.4299s
16	65526	110880	0.1418s
17	69592	117807	0.2421s
18	73658	124940	0.3956s
19	77724	131193	0.4037s
20	81790	135302	0.4402s
21	85856	139517	0.1135s
22	89922	150127	0.0944s
23	93988	160737	0.2611s
24	98054	158839	0.1094s
25	102120	169447	0.1585s
26	106186	171951	0.1792s
27	110252	178518	0.148s
28	114318	189126	0.1568s
29	118384	191723	0.1811s
30	122450	198413	0.2703s
31	126516	205261	0.2603s
32	130582	210672	0.2128s
33	134648	216807	0.4449s
34	138714	223188	0.2394s
35	142780	224797	0.3727s
36	146846	227999	0.2622s
37	150912	228057	0.2482s
38	154978	238587	0.359s
39	159044	230020	0.1492s
40	163110	230007	0.5312s
41	167176	197738	0.1996s
42	171242	202986	0.4196s
43	175308	199274	0.3274s
44	179374	193678	0.452s
45	183440	190214	0.2132s
46	187506	194628	0.428s
47	191572	141789	0.1318s
48	195638	151893	0.4154s
49	199704	108355	0.4376s
50	203770	104588	0.376s
51	207836	104592	1.467s
This is the last UNSAT round.
