#iterationNumber	varNumber	clauseNumber	itertionTime
1	4686	11921	0.195s
2	8902	16549	0.08814s
3	13118	27653	0.1008s
4	17334	31618	0.1152s
5	21550	39152	0.1027s
6	25766	46533	0.1171s
7	29982	57637	0.1244s
8	34198	61806	0.1383s
9	38414	69125	0.1721s
10	42630	76103	0.1296s
11	46846	87193	0.2217s
12	51062	91049	0.1753s
13	55278	98555	0.1215s
14	59494	109643	0.1476s
15	63710	120731	0.2425s
16	67926	121593	0.1868s
17	72142	129265	0.1905s
18	76358	137049	0.2484s
19	80574	143910	0.3222s
20	84790	150007	0.3425s
21	89006	154175	0.1751s
22	93222	165221	0.1778s
23	97438	168170	0.4967s
24	101654	173291	0.2679s
25	105870	179967	0.2208s
26	110086	190995	0.5717s
27	114302	193533	0.3665s
28	118518	199895	0.537s
29	122734	206342	0.5943s
30	126950	213633	0.2072s
31	131166	220894	0.6164s
32	135382	225412	0.584s
33	139598	226421	0.3379s
34	143814	222557	0.2675s
35	148030	233469	0.3068s
36	152246	223233	0.2336s
37	156462	234083	0.3622s
38	160678	215523	0.2345s
39	164894	199949	0.2581s
40	169110	210717	0.4547s
41	173326	194897	0.3884s
42	177542	128941	0.2277s
43	181758	139501	0.4202s
44	185974	131191	0.354s
45	190190	120510	0.2379s
46	194406	121708	0.2608s
47	198622	121191	0.3462s
48	202838	108899	0.1974s
49	207054	119363	0.2672s
50	211270	108383	0.3535s
51	215486	108404	1.829s
This is the last UNSAT round.
