#iterationNumber	varNumber	clauseNumber	itertionTime
1	2886	7481	0.1244s
2	5302	9900	0.03235s
3	7718	16204	0.02968s
4	10134	16344	0.03012s
5	12550	22644	0.03207s
6	14966	22751	0.03416s
7	17382	29039	0.04228s
8	19798	28509	0.06291s
9	22214	31571	0.09163s
10	24630	34178	0.06027s
11	27046	40446	0.06919s
12	29462	39644	0.03825s
13	31878	45878	0.04592s
14	34294	42606	0.04522s
15	36710	48834	0.0498s
16	39126	47755	0.05468s
17	41542	47749	0.05695s
18	43958	44427	0.05659s
19	46374	38460	0.05286s
20	48790	44572	0.05036s
21	51206	41880	0.04609s
22	53622	47960	0.07299s
23	56038	34485	0.05868s
24	58454	27175	0.04536s
25	60870	33163	0.04622s
26	63286	39147	0.05006s
27	65702	26605	0.1429s
This is the last UNSAT round.
