#iterationNumber	varNumber	clauseNumber	itertionTime
1	4986	12661	0.1215s
2	9502	17756	0.05204s
3	14018	29660	0.05651s
4	18534	34684	0.0584s
5	23050	46588	0.07835s
6	27566	51305	0.06589s
7	32082	63209	0.08132s
8	36598	67670	0.1023s
9	41114	75922	0.1292s
10	45630	83894	0.08845s
11	50146	92555	0.09559s
12	54662	101083	0.1574s
13	59178	109801	0.1237s
14	63694	118241	0.09545s
15	68210	130133	0.2327s
16	72726	135216	0.1073s
17	77242	147108	0.2656s
18	81758	151638	0.37s
19	86274	158424	0.4507s
20	90790	164077	0.2368s
21	95306	175939	0.262s
22	99822	179449	0.1727s
23	104338	191297	0.3688s
24	108854	193662	0.1802s
25	113370	201368	0.1721s
26	117886	213216	0.214s
27	122402	225062	0.4305s
28	126918	223489	0.1544s
29	131434	235323	0.613s
30	135950	229059	0.4786s
31	140466	234174	0.1675s
32	144982	245948	0.4513s
33	149498	249181	0.3006s
34	154014	256641	0.1492s
35	158530	268415	0.3357s
36	163046	271670	1.126s
37	167562	274110	0.7277s
38	172078	273784	0.1372s
39	176594	285514	0.2057s
40	181110	284148	0.3046s
41	185626	295862	0.159s
42	190142	298671	0.4629s
43	194658	305816	0.5485s
44	199174	286681	0.2365s
45	203690	298309	0.164s
46	208206	292253	0.4881s
47	212722	297993	0.2325s
48	217238	309455	0.2873s
49	221754	239447	0.2413s
50	226270	250909	0.245s
51	230786	262371	0.379s
52	235302	249867	0.2429s
53	239818	261201	0.2671s
54	244334	272535	0.3056s
55	248850	201455	0.2677s
56	253366	212705	0.5618s
57	257882	149764	0.5143s
58	262398	139080	0.3148s
59	266914	137112	0.4049s
60	271430	131548	1.299s
This is the last UNSAT round.
