#iterationNumber	varNumber	clauseNumber	itertionTime
1	1986	5261	0.05333s
2	3502	6715	0.01788s
3	5018	10603	0.0174s
4	6534	14483	0.01881s
5	8050	9623	0.01873s
6	9566	13499	0.01886s
7	11082	17375	0.02099s
8	12598	12734	0.0205s
9	14114	16608	0.02141s
10	15630	20476	0.02364s
11	17146	15594	0.02171s
12	18662	19448	0.02478s
13	20178	15256	0.02297s
14	21694	19098	0.02803s
15	23210	16558	0.02666s
16	24726	13664	0.02422s
17	26242	17476	0.0254s
18	27758	21284	0.02782s
19	29274	13724	0.0314s
20	30790	13115	0.02819s
21	32306	13392	0.02629s
22	33822	17176	0.1279s
This is the last UNSAT round.
