#iterationNumber	varNumber	clauseNumber	itertionTime
1	2436	6371	0.1118s
2	4402	8321	0.04154s
3	6368	13425	0.04243s
4	8334	18529	0.04488s
5	10300	15343	0.04578s
6	12266	20429	0.04426s
7	14232	25515	0.04832s
8	16198	20722	0.0449s
9	18164	25800	0.04883s
10	20130	30874	0.05643s
11	22096	25857	0.05147s
12	24062	30925	0.05689s
13	26028	29505	0.0582s
14	27994	34561	0.06076s
15	29960	31869	0.05935s
16	31926	36921	0.06266s
17	33892	34883	0.05974s
18	35858	39921	0.0724s
19	37824	34117	0.06079s
20	39790	39143	0.06859s
21	41756	36318	0.06497s
22	43722	41328	0.06698s
23	45688	37296	0.08258s
24	47654	38533	0.06391s
25	49620	43531	0.07966s
26	51586	38953	0.09813s
27	53552	35119	0.07464s
28	55518	40081	0.07974s
29	57484	32790	0.08333s
30	59450	27339	0.07855s
31	61416	26294	0.08967s
32	63382	26618	0.07168s
33	65348	27154	0.06883s
34	67314	32054	0.08419s
35	69280	25541	0.07631s
36	71246	30417	0.1343s
This is the last UNSAT round.
