#iterationNumber	varNumber	clauseNumber	itertionTime
1	3036	7851	0.07924s
2	5602	10385	0.02946s
3	8168	17089	0.03038s
4	10734	23785	0.03298s
5	13300	20836	0.03619s
6	15866	23677	0.03439s
7	18432	30345	0.03806s
8	20998	29937	0.03598s
9	23564	36605	0.03854s
10	26130	43267	0.04299s
11	28696	40029	0.0563s
12	31262	42891	0.04764s
13	33828	44391	0.04837s
14	36394	51027	0.04177s
15	38960	57663	0.04848s
16	41526	53318	0.05771s
17	44092	59948	0.05944s
18	46658	58912	0.05365s
19	49224	65536	0.06226s
20	51790	64512	0.04847s
21	54356	71124	0.04863s
22	56922	77736	0.07275s
23	59488	71502	0.06556s
24	62054	73188	0.09162s
25	64620	75229	0.1012s
26	67186	77979	0.1167s
27	69752	76548	0.09339s
28	72318	83108	0.08798s
29	74884	89668	0.104s
30	77450	79849	0.09629s
31	80016	86405	0.1071s
32	82582	80193	0.1775s
33	85148	78140	0.09874s
34	87714	84608	0.08864s
35	90280	91070	0.1541s
36	92846	59282	0.101s
37	95412	65712	0.1282s
38	97978	55378	0.1086s
39	100544	61794	0.166s
40	103110	53326	0.1239s
41	105676	49270	0.5186s
This is the last UNSAT round.
