#iterationNumber	varNumber	clauseNumber	itertionTime
1	3186	8221	0.1382s
2	5902	10987	0.05226s
3	8618	18091	0.05717s
4	11334	25195	0.05911s
5	14050	23184	0.05915s
6	16766	30288	0.06801s
7	19482	31782	0.0686s
8	22198	38884	0.0722s
9	24914	39797	0.07215s
10	27630	46893	0.07206s
11	30346	47661	0.07294s
12	33062	54757	0.06919s
13	35778	61853	0.07563s
14	38494	68949	0.0828s
15	41210	63361	0.08841s
16	43926	70457	0.08231s
17	46642	77553	0.08127s
18	49358	75460	0.09594s
19	52074	82556	0.09087s
20	54790	89652	0.09706s
21	57506	87924	0.1402s
22	60222	90921	0.1359s
23	62938	85568	0.1104s
24	65654	92594	0.1406s
25	68370	87758	0.1087s
26	71086	90836	0.09206s
27	73802	97860	0.1027s
28	76518	104884	0.1308s
29	79234	99366	0.1368s
30	81950	98139	0.1929s
31	84666	100362	0.1095s
32	87382	103056	0.1779s
33	90098	101901	0.1815s
34	92814	102461	0.1655s
35	95530	109431	0.1378s
36	98246	105827	0.1595s
37	100962	104493	0.1667s
38	103678	105627	0.1899s
39	106394	107814	0.1827s
40	109110	103942	0.1647s
41	111826	83741	0.1624s
42	114542	80849	0.1936s
43	117258	82701	0.2514s
44	119974	63432	0.4789s
This is the last UNSAT round.
