#iterationNumber	varNumber	clauseNumber	itertionTime
1	3336	8591	0.09827s
2	6202	11489	0.03754s
3	9068	18993	0.04151s
4	11934	20403	0.0449s
5	14800	27903	0.04637s
6	17666	29181	0.05074s
7	20532	36681	0.05115s
8	23398	38166	0.04993s
9	26264	45666	0.05278s
10	29130	47122	0.05095s
11	31996	54622	0.05963s
12	34862	62122	0.05705s
13	37728	60234	0.07047s
14	40594	64205	0.05261s
15	43460	71695	0.1058s
16	46326	71834	0.07156s
17	49192	79314	0.133s
18	52058	78204	0.07082s
19	54924	81029	0.06199s
20	57790	88483	0.1619s
21	60656	88010	0.07863s
22	63522	95460	0.07828s
23	66388	96106	0.06425s
24	69254	103552	0.08117s
25	72120	110998	0.1409s
26	74986	107270	0.1095s
27	77852	107751	0.1485s
28	80718	108658	0.2057s
29	83584	111800	0.1646s
30	86450	114731	0.1716s
31	89316	117616	0.1249s
32	92182	125004	0.2005s
33	95048	122765	0.1537s
34	97914	121377	0.2248s
35	100780	123821	0.2234s
36	103646	111983	0.1549s
37	106512	112537	0.1418s
38	109378	119813	0.1615s
39	112244	112603	0.1755s
40	115110	106403	0.1415s
41	117976	113631	0.1504s
42	120842	104387	0.1091s
43	123708	79501	0.1801s
44	126574	77843	0.1215s
45	129440	84961	0.1365s
46	132306	64663	0.1275s
47	135172	71757	0.1607s
48	138038	51615	0.1327s
49	140904	47353	0.1571s
This is the last UNSAT round.
