#iterationNumber	varNumber	clauseNumber	itertionTime
1	3936	10071	0.1751s
2	7402	13595	0.06839s
3	10868	22699	0.06782s
4	14334	31803	0.08357s
5	17800	32011	0.08597s
6	21266	41115	0.1078s
7	24732	43995	0.09185s
8	28198	53099	0.1009s
9	31664	56149	0.1196s
10	35130	62199	0.09856s
11	38596	71301	0.2118s
12	42062	74216	0.1108s
13	45528	79892	0.104s
14	48994	88990	0.1016s
15	52460	98088	0.1687s
16	55926	97010	0.3165s
17	59392	102197	0.1248s
18	62858	107399	0.1245s
19	66324	116475	0.1823s
20	69790	116021	0.1811s
21	73256	120982	0.1249s
22	76722	130038	0.2172s
23	80188	130418	0.2882s
24	83654	135204	0.1337s
25	87120	140746	0.1789s
26	90586	144880	0.1392s
27	94052	148324	0.1642s
28	97518	153218	0.09264s
29	100984	162240	0.204s
30	104450	162012	0.1079s
31	107916	171022	0.2029s
32	111382	171793	0.09369s
33	114848	176576	0.09939s
34	118314	185578	0.1719s
35	121780	184083	0.3563s
36	125246	188075	0.1505s
37	128712	192455	0.1328s
38	132178	201427	0.1508s
39	135644	200596	0.158s
40	139110	209560	0.2541s
41	142576	207649	0.104s
42	146042	216599	0.2096s
43	149508	214849	0.5251s
44	152974	149828	0.1861s
45	156440	85263	0.1654s
46	159906	93881	0.2293s
47	163372	81163	0.1644s
48	166838	81801	0.4256s
49	170304	79877	0.482s
This is the last UNSAT round.
