#iterationNumber	varNumber	clauseNumber	itertionTime
1	2736	7111	0.1171s
2	5002	9357	0.04328s
3	7268	15261	0.04535s
4	9534	21165	0.04893s
5	11800	18479	0.04805s
6	14066	24383	0.05303s
7	16332	24310	0.05092s
8	18598	30212	0.05301s
9	20864	36114	0.05825s
10	23130	33457	0.06146s
11	25396	39355	0.05619s
12	27662	45251	0.06831s
13	29928	41521	0.06138s
14	32194	47411	0.06403s
15	34460	53301	0.07689s
16	36726	50047	0.08998s
17	38992	52832	0.08076s
18	41258	54582	0.1242s
19	43524	56416	0.07803s
20	45790	62278	0.08382s
21	48056	61231	0.0796s
22	50322	67093	0.1571s
23	52588	61652	0.1031s
24	54854	61709	0.08569s
25	57120	62143	0.08413s
26	59386	67945	0.07991s
27	61652	73739	0.0966s
28	63918	65213	0.08217s
29	66184	71001	0.1082s
30	68450	61711	0.1876s
31	70716	43736	0.1097s
32	72982	37903	0.4172s
This is the last UNSAT round.
