#iterationNumber	varNumber	clauseNumber	itertionTime
1	2886	7481	0.13s
2	5302	9959	0.0489s
3	7718	16263	0.0506s
4	10134	22567	0.05219s
5	12550	28871	0.05903s
6	14966	22229	0.05724s
7	17382	24327	0.05581s
8	19798	30611	0.05853s
9	22214	36893	0.0633s
10	24630	32545	0.06182s
11	27046	38827	0.06542s
12	29462	45109	0.06977s
13	31878	40542	0.067s
14	34294	46820	0.06459s
15	36710	53098	0.07193s
16	39126	59374	0.09145s
17	41542	51102	0.09s
18	43958	51656	0.09803s
19	46374	53901	0.07526s
20	48790	60143	0.08634s
21	51206	59406	0.07621s
22	53622	65648	0.07736s
23	56038	71890	0.07982s
24	58454	78132	0.1072s
25	60870	66414	0.08316s
26	63286	72624	0.1006s
27	65702	69366	0.0975s
28	68118	75556	0.1196s
29	70534	71275	0.1497s
30	72950	68318	0.09474s
31	75366	74468	0.09329s
32	77782	80606	0.1209s
33	80198	69843	0.1164s
34	82614	58149	0.06002s
35	85030	64215	0.06515s
36	87446	70281	0.06934s
37	89862	53941	0.05716s
38	92278	59997	0.07122s
39	94694	53173	0.06257s
40	97110	59209	0.06389s
41	99526	65243	0.06698s
42	101942	50837	0.06402s
43	104358	56867	0.1373s
44	106774	47763	0.07143s
45	109190	46279	0.1063s
46	111606	41951	0.1754s
This is the last UNSAT round.
