#iterationNumber	varNumber	clauseNumber	itertionTime
1	4236	10811	0.1784s
2	8002	14846	0.07221s
3	11768	24750	0.07567s
4	15534	34654	0.08468s
5	19300	34232	0.09821s
6	23066	40540	0.1177s
7	26832	46624	0.1314s
8	30598	52709	0.09808s
9	34364	58328	0.1418s
10	38130	63763	0.1185s
11	41896	69144	0.1296s
12	45662	79010	0.1103s
13	49428	88876	0.2132s
14	53194	86224	0.2202s
15	56960	90763	0.1297s
16	60726	100591	0.2165s
17	64492	102794	0.1465s
18	68258	108585	0.2754s
19	72024	113843	0.1151s
20	75790	118653	0.07766s
21	79556	128463	0.08815s
22	83322	129758	0.1012s
23	87088	139566	0.1276s
24	90854	140416	0.143s
25	94620	146174	0.3372s
26	98386	149032	0.2609s
27	102152	153484	0.1396s
28	105918	163266	0.102s
29	109684	173048	0.2888s
30	113450	163764	0.1022s
31	117216	173524	0.1841s
32	120982	173352	0.2501s
33	124748	168496	0.1876s
34	128514	178174	0.3121s
35	132280	165499	0.2691s
36	136046	169858	0.2138s
37	139812	147567	0.2162s
38	143578	147218	0.17s
39	147344	156798	0.2317s
40	151110	154415	0.1783s
41	154876	163983	0.301s
42	158642	151189	0.36s
43	162408	151989	0.2028s
44	166174	154104	0.1722s
45	169940	163574	0.1846s
46	173706	173006	0.2595s
47	177472	118345	0.2799s
48	181238	106763	0.1746s
49	185004	116111	0.4942s
50	188770	94285	0.1697s
51	192536	86663	0.9342s
This is the last UNSAT round.
