#iterationNumber	varNumber	clauseNumber	itertionTime
1	3336	8591	0.1411s
2	6202	11519	0.05569s
3	9068	19023	0.06257s
4	11934	20531	0.07479s
5	14800	23466	0.06849s
6	17666	26656	0.09024s
7	20532	30240	0.06637s
8	23398	37704	0.06669s
9	26264	37943	0.06753s
10	29130	45407	0.09847s
11	31996	45894	0.08443s
12	34862	49573	0.1276s
13	37728	52019	0.125s
14	40594	53174	0.0764s
15	43460	60586	0.1299s
16	46326	56382	0.1147s
17	49192	54774	0.1205s
18	52058	53300	0.1431s
19	54924	54789	0.1303s
20	57790	52055	0.1025s
21	60656	59301	0.114s
22	63522	52429	0.09373s
23	66388	51397	0.1763s
24	69254	37223	0.1784s
25	72120	28015	0.1965s
This is the last UNSAT round.
