#iterationNumber	varNumber	clauseNumber	itertionTime
1	2286	6001	0.1021s
2	4102	7707	0.03471s
3	5918	12411	0.03657s
4	7734	11647	0.03611s
5	9550	16335	0.04483s
6	11366	14947	0.0366s
7	13182	19619	0.02618s
8	14998	17787	0.02458s
9	16814	22439	0.02817s
10	18630	20106	0.02557s
11	20446	24758	0.02708s
12	22262	29400	0.03273s
13	24078	23954	0.02856s
14	25894	28596	0.03216s
15	27710	27057	0.03243s
16	29526	31699	0.03161s
17	31342	30299	0.03227s
18	33158	34929	0.04277s
19	34974	29912	0.03628s
20	36790	34526	0.04499s
21	38606	30925	0.03722s
22	40422	35537	0.0422s
23	42238	40145	0.05016s
24	44054	32286	0.08404s
25	45870	28687	0.08005s
26	47686	28225	0.08096s
27	49502	23377	0.06285s
28	51318	27903	0.06538s
29	53134	32425	0.06769s
30	54950	19011	0.112s
This is the last UNSAT round.
