#iterationNumber	varNumber	clauseNumber	itertionTime
1	4086	10441	0.1018s
2	7702	14240	0.04058s
3	11318	23744	0.04475s
4	14934	26513	0.04551s
5	18550	36017	0.05218s
6	22166	39471	0.05388s
7	25782	45699	0.07136s
8	29398	52203	0.06271s
9	33014	58513	0.08211s
10	36630	64147	0.07975s
11	40246	70020	0.1048s
12	43862	75855	0.06995s
13	47478	82058	0.1229s
14	51094	88065	0.1825s
15	54710	93208	0.108s
16	58326	98828	0.1817s
17	61942	103122	0.2437s
18	65558	107954	0.1495s
19	69174	117400	0.1426s
20	72790	118943	0.2089s
21	76406	128387	0.1455s
22	80022	129901	0.3501s
23	83638	134681	0.28s
24	87254	137885	0.1438s
25	90870	147291	0.379s
26	94486	139648	0.2837s
27	98102	131526	0.1745s
28	101718	140824	0.2044s
29	105334	138147	0.1605s
30	108950	140462	0.1924s
31	112566	149742	0.1924s
32	116182	147987	0.189s
33	119798	150365	0.1746s
34	123414	159633	0.2204s
35	127030	154591	0.1597s
36	130646	163835	0.2159s
37	134262	159895	0.5767s
38	137878	117119	0.1333s
39	141494	126177	0.2599s
40	145110	101764	0.1755s
41	148726	110812	0.2514s
42	152342	93173	0.261s
43	155958	93236	0.2349s
44	159574	88242	0.2894s
45	163190	83464	0.9904s
This is the last UNSAT round.
