#iterationNumber	varNumber	clauseNumber	itertionTime
1	4686	11921	0.1974s
2	8902	16524	0.08152s
3	13118	27628	0.0841s
4	17334	38732	0.0939s
5	21550	37642	0.09008s
6	25766	48746	0.1246s
7	29982	51973	0.1132s
8	34198	63069	0.114s
9	38414	65978	0.1402s
10	42630	72919	0.1245s
11	46846	84013	0.1372s
12	51062	87341	0.1444s
13	55278	98431	0.1331s
14	59494	101915	0.1489s
15	63710	113005	0.14s
16	67926	116970	0.1887s
17	72142	124366	0.135s
18	76358	135456	0.1347s
19	80574	146546	0.152s
20	84790	147270	0.1372s
21	89006	158360	0.1615s
22	93222	169450	0.1487s
23	97438	180540	0.1713s
24	101654	177751	0.1672s
25	105870	188841	0.2738s
26	110086	192746	0.2272s
27	114302	203834	0.172s
28	118518	214922	0.1158s
29	122734	216056	0.1412s
30	126950	227144	0.2219s
31	131166	238232	0.248s
32	135382	239456	0.4499s
33	139598	246432	0.2966s
34	143814	257514	0.2218s
35	148030	261800	0.5585s
36	152246	269184	0.6196s
37	156462	276363	0.9952s
38	160678	257802	0.3719s
39	164894	257115	0.1932s
40	169110	268067	0.2402s
41	173326	266987	0.6144s
42	177542	257616	0.1915s
43	181758	261067	0.263s
44	185974	258962	0.2624s
45	190190	245953	0.198s
46	194406	256745	0.1707s
47	198622	236532	0.1485s
48	202838	247312	0.2521s
49	207054	244809	0.4014s
50	211270	227310	0.236s
51	215486	238026	0.3308s
52	219702	236909	0.743s
53	223918	226048	0.2539s
54	228134	236722	0.3017s
55	232350	231963	0.5357s
56	236566	225079	0.1758s
57	240782	235729	0.2775s
58	244998	213027	0.3373s
59	249214	213208	0.2073s
60	253430	169740	0.3666s
61	257646	168655	0.253s
62	261862	179171	0.6506s
63	266078	150748	0.1997s
64	270294	161204	0.1746s
65	274510	144270	0.416s
66	278726	144844	0.7234s
This is the last UNSAT round.
