#iterationNumber	varNumber	clauseNumber	itertionTime
1	2436	6371	0.1109s
2	4402	8302	0.03999s
3	6368	13406	0.04181s
4	8334	18510	0.04275s
5	10300	14858	0.04366s
6	12266	19962	0.04225s
7	14232	25066	0.02608s
8	16198	30170	0.03021s
9	18164	22462	0.02783s
10	20130	27566	0.03083s
11	22096	26556	0.03088s
12	24062	31654	0.03981s
13	26028	28025	0.03536s
14	27994	28628	0.03668s
15	29960	33682	0.03536s
16	31926	31941	0.03489s
17	33892	36991	0.04782s
18	35858	31962	0.04472s
19	37824	30863	0.03514s
20	39790	35859	0.03536s
21	41756	40839	0.03751s
22	43722	45819	0.04267s
23	45688	27011	0.03757s
24	47654	31961	0.04443s
25	49620	24778	0.0619s
26	51586	22969	0.06428s
27	53552	27875	0.09708s
28	55518	20059	0.1261s
This is the last UNSAT round.
