#iterationNumber	varNumber	clauseNumber	itertionTime
1	3186	8221	0.1362s
2	5902	10883	0.052s
3	8618	17987	0.05304s
4	11334	25091	0.05852s
5	14050	22673	0.05938s
6	16766	29773	0.07161s
7	19482	30134	0.07352s
8	22198	33812	0.06581s
9	24914	37333	0.08434s
10	27630	40861	0.06693s
11	30346	47949	0.08624s
12	33062	48240	0.08177s
13	35778	52165	0.08823s
14	38494	59243	0.1016s
15	41210	59050	0.09971s
16	43926	62626	0.08471s
17	46642	65629	0.08938s
18	49358	72689	0.09075s
19	52074	79749	0.1621s
20	54790	70113	0.1226s
21	57506	59940	0.107s
22	60222	59923	0.09808s
23	62938	61939	0.08968s
24	65654	64502	0.08146s
25	68370	57196	0.1211s
26	71086	57910	0.1156s
27	73802	64756	0.147s
28	76518	57324	0.1398s
29	79234	43153	0.09963s
30	81950	49899	0.1092s
31	84666	36891	0.1329s
32	87382	35581	0.1069s
33	90098	42297	0.3359s
This is the last UNSAT round.
