#iterationNumber	varNumber	clauseNumber	itertionTime
1	4086	10441	0.1699s
2	7702	14163	0.06903s
3	11318	23667	0.07164s
4	14934	33171	0.08017s
5	18550	32305	0.09225s
6	22166	38601	0.08994s
7	25782	44800	0.1771s
8	29398	50256	0.1211s
9	33014	55612	0.106s
10	36630	65102	0.1107s
11	40246	74592	0.1073s
12	43862	73799	0.1532s
13	47478	79395	0.1875s
14	51094	84181	0.2439s
15	54710	88927	0.2696s
16	58326	91459	0.153s
17	61942	96601	0.1285s
18	65558	106025	0.1092s
19	69174	107393	0.1802s
20	72790	111665	0.2347s
21	76406	115676	0.1361s
22	80022	125058	0.2553s
23	83638	123095	0.2075s
24	87254	127967	0.2754s
25	90870	126797	0.2061s
26	94486	122932	0.1968s
27	98102	111742	0.1357s
28	101718	120974	0.1828s
29	105334	92902	0.1431s
30	108950	102014	0.166s
31	112566	111114	0.1748s
32	116182	96974	0.1926s
33	119798	96225	0.1468s
34	123414	105307	0.2174s
35	127030	80706	0.3318s
36	130646	60166	0.08787s
37	134262	69090	0.4752s
This is the last UNSAT round.
