#iterationNumber	varNumber	clauseNumber	itertionTime
1	3336	8591	0.1485s
2	6202	11459	0.05643s
3	9068	18963	0.06006s
4	11934	26467	0.06458s
5	14800	23581	0.06402s
6	17666	31083	0.06997s
7	20532	38585	0.08881s
8	23398	36266	0.09693s
9	26264	39567	0.09661s
10	29130	43558	0.07542s
11	31996	51026	0.07912s
12	34862	51683	0.1137s
13	37728	55772	0.1749s
14	40594	59201	0.1036s
15	43460	62956	0.1023s
16	46326	70414	0.1086s
17	49192	77870	0.09619s
18	52058	74730	0.1521s
19	54924	77849	0.09893s
20	57790	85289	0.1015s
21	60656	84518	0.09525s
22	63522	91958	0.1064s
23	66388	99398	0.1596s
24	69254	89126	0.1221s
25	72120	90447	0.08583s
26	74986	93740	0.1023s
27	77852	101104	0.1212s
28	80718	88020	0.105s
29	83584	89749	0.08778s
30	86450	97067	0.08561s
31	89316	93109	0.1032s
32	92182	92968	0.1405s
33	95048	93563	0.2005s
34	97914	80434	0.1197s
35	100780	87666	0.1264s
36	103646	94822	0.1429s
37	106512	54908	0.1205s
38	109378	53413	0.1779s
39	112244	53644	0.3389s
This is the last UNSAT round.
