#iterationNumber	varNumber	clauseNumber	itertionTime
1	2436	6371	0.1115s
2	4402	8294	0.04541s
3	6368	13398	0.04877s
4	8334	18502	0.05131s
5	10300	15297	0.05078s
6	12266	20401	0.05668s
7	14232	19962	0.05481s
8	16198	25064	0.05913s
9	18164	24544	0.05714s
10	20130	29644	0.06086s
11	22096	34744	0.05435s
12	24062	31604	0.0522s
13	26028	36704	0.05406s
14	27994	41804	0.06525s
15	29960	38013	0.07546s
16	31926	40223	0.05737s
17	33892	45313	0.05551s
18	35858	50403	0.07312s
19	37824	47271	0.062s
20	39790	52361	0.06987s
21	41756	52365	0.06364s
22	43722	57447	0.08315s
23	45688	55156	0.08554s
24	47654	55030	0.07253s
25	49620	60068	0.106s
26	51586	52509	0.1026s
27	53552	51836	0.07685s
28	55518	44503	0.09272s
29	57484	42850	0.07533s
30	59450	47820	0.07426s
31	61416	52784	0.0752s
32	63382	57740	0.08463s
33	65348	40842	0.08614s
34	67314	45768	0.1329s
35	69280	31258	0.08465s
36	71246	27394	0.08474s
37	73212	32274	0.1883s
This is the last UNSAT round.
