#iterationNumber	varNumber	clauseNumber	itertionTime
1	2286	6001	0.1007s
2	4102	7644	0.03425s
3	5918	12348	0.03646s
4	7734	17050	0.03893s
5	9550	13564	0.0412s
6	11366	14804	0.03987s
7	13182	19480	0.04424s
8	14998	16699	0.04313s
9	16814	21353	0.04249s
10	18630	26007	0.04743s
11	20446	19302	0.04834s
12	22262	20238	0.0564s
13	24078	20567	0.04593s
14	25894	25199	0.05382s
15	27710	21736	0.04816s
16	29526	26354	0.04848s
17	31342	30972	0.06927s
18	33158	24971	0.06121s
19	34974	25142	0.05977s
20	36790	23276	0.05272s
21	38606	27848	0.06715s
22	40422	19840	0.06016s
23	42238	15602	0.08083s
24	44054	11973	0.1713s
This is the last UNSAT round.
