#iterationNumber	varNumber	clauseNumber	itertionTime
1	2436	6371	0.08673s
2	4402	8350	0.02502s
3	6368	13454	0.02568s
4	8334	18556	0.02827s
5	10300	15626	0.02949s
6	12266	17574	0.02954s
7	14232	22662	0.02973s
8	16198	27750	0.03374s
9	18164	25322	0.03139s
10	20130	30408	0.03246s
11	22096	35494	0.0405s
12	24062	32121	0.03251s
13	26028	37195	0.04134s
14	27994	32293	0.06331s
15	29960	33524	0.0741s
16	31926	34610	0.06764s
17	33892	33855	0.06406s
18	35858	38871	0.07458s
19	37824	34613	0.06732s
20	39790	30881	0.06463s
21	41756	25186	0.05742s
22	43722	30124	0.0603s
23	45688	35060	0.07103s
24	47654	25867	0.06268s
25	49620	26395	0.06258s
26	51586	31309	0.0701s
27	53552	20604	0.06536s
28	55518	25482	0.06774s
29	57484	17373	0.1273s
This is the last UNSAT round.
