#iterationNumber	varNumber	clauseNumber	itertionTime
1	2736	7111	0.1201s
2	5002	9339	0.04328s
3	7268	15243	0.04496s
4	9534	21147	0.04987s
5	11800	17401	0.04951s
6	14066	20315	0.05114s
7	16332	26219	0.05456s
8	18598	26220	0.05164s
9	20864	32124	0.05616s
10	23130	38028	0.05883s
11	25396	35239	0.04243s
12	27662	38319	0.03968s
13	29928	44221	0.03669s
14	32194	50123	0.04295s
15	34460	46558	0.04807s
16	36726	52460	0.04127s
17	38992	51844	0.06227s
18	41258	53197	0.05418s
19	43524	59085	0.04803s
20	45790	58783	0.06336s
21	48056	64661	0.05608s
22	50322	63045	0.04959s
23	52588	68887	0.05962s
24	54854	61555	0.05088s
25	57120	67339	0.05501s
26	59386	55660	0.06224s
27	61652	54782	0.07281s
28	63918	52617	0.0524s
29	66184	58357	0.05683s
30	68450	54064	0.05206s
31	70716	59788	0.07211s
32	72982	54894	0.05605s
33	75248	60590	0.1236s
34	77514	42112	0.05606s
35	79780	47770	0.05841s
36	82046	41604	0.05375s
37	84312	47254	0.05451s
38	86578	52904	0.1322s
This is the last UNSAT round.
