#iterationNumber	varNumber	clauseNumber	itertionTime
1	4536	11551	0.2024s
2	8602	15973	0.09527s
3	12668	26677	0.09663s
4	16734	37381	0.1248s
5	20800	37308	0.1042s
6	24866	48008	0.1088s
7	28932	52035	0.122s
8	32998	59236	0.1216s
9	37064	66537	0.113s
10	41130	77237	0.1274s
11	45196	81144	0.2079s
12	49262	88099	0.1161s
13	53328	98793	0.1197s
14	57394	103084	0.4331s
15	61460	109809	0.3814s
16	65526	115446	0.2688s
17	69592	121048	0.6346s
18	73658	122742	0.2543s
19	77724	128563	0.392s
20	81790	126676	0.2989s
21	85856	131613	0.1669s
22	89922	137088	0.1925s
23	93988	147626	0.3561s
24	98054	147209	0.3936s
25	102120	151048	0.209s
26	106186	161566	0.3047s
27	110252	163149	0.1661s
28	114318	173659	0.4524s
29	118384	172580	0.1922s
30	122450	178504	0.1727s
31	126516	189010	0.3575s
32	130582	186415	0.3032s
33	134648	186734	0.2877s
34	138714	185561	0.3898s
35	142780	140232	0.2088s
36	146846	137923	0.2952s
37	150912	107266	0.3175s
38	154978	85606	0.1668s
39	159044	95696	0.166s
40	163110	105782	0.4023s
41	167176	87026	0.25s
42	171242	86376	0.3677s
43	175308	85991	0.2952s
This is the last UNSAT round.
